"Timestamp,""Total score"",""Please enter your Participant ID"",""Please enter your Participant ID [Score]"",""Please enter your Participant ID [Feedback]"",""Please select the current scenario"",""Please select the current scenario [Score]"",""Please select the current scenario [Feedback]"",""How mentally demanding was the task? "",""How mentally demanding was the task?  [Score]"",""How mentally demanding was the task?  [Feedback]"",""How physically demanding was the task? "",""How physically demanding was the task?  [Score]"",""How physically demanding was the task?  [Feedback]"",""How hurried or rushed was the pace of the task? "",""How hurried or rushed was the pace of the task?  [Score]"",""How hurried or rushed was the pace of the task?  [Feedback]"",""How successful were you in accomplishing what you were asked to do? "",""How successful were you in accomplishing what you were asked to do?  [Score]"",""How successful were you in accomplishing what you were asked to do?  [Feedback]"",""How hard did you have to work to accomplish your level of performance? "",""How hard did you have to work to accomplish your level of performance?  [Score]"",""How hard did you have to work to accomplish your level of performance?  [Feedback]"",""How insecure, discouraged, irritated, stressed, and annoyed were you? "",""How insecure, discouraged, irritated, stressed, and annoyed were you?  [Score]"",""How insecure, discouraged, irritated, stressed, and annoyed were you?  [Feedback]"",""Comments"",""Comments [Score]"",""Comments [Feedback]"",""Overall, I am satisfied with the ease of completing the tasks in this scenario."",""Overall, I am satisfied with the ease of completing the tasks in this scenario. [Score]"",""Overall, I am satisfied with the ease of completing the tasks in this scenario. [Feedback]"",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario."",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario. [Score]"",""Overall, I am satisfied with the amount of time it took to complete the tasks in this scenario. [Feedback]"",""Comments"",""Comments [Score]"",""Comments [Feedback]"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system?"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system? [Score]"",""Did you experience any motion sickness or discomfort (e.g., dizziness,nausea, eye strain) while using the system? [Feedback]"",""If last answer is yes, please describe the symptoms you experienced:"",""If last answer is yes, please describe the symptoms you experienced: [Score]"",""If last answer is yes, please describe the symptoms you experienced: [Feedback]"",""I found the system unnecessarily complex."",""I found the system unnecessarily complex. [Score]"",""I found the system unnecessarily complex. [Feedback]"",""I thought the system was easy to use."",""I thought the system was easy to use. [Score]"",""I thought the system was easy to use. [Feedback]"",""I would imagine most people would learn to use this system very quickly."",""I would imagine most people would learn to use this system very quickly. [Score]"",""I would imagine most people would learn to use this system very quickly. [Feedback]"",""I felt confident using the system."",""I felt confident using the system. [Score]"",""I felt confident using the system. [Feedback]"",""I needed to learn a lot of things before I could get going with this system."",""I needed to learn a lot of things before I could get going with this system. [Score]"",""I needed to learn a lot of things before I could get going with this system. [Feedback]"",""How comfortable did you feel while using the system?"",""How comfortable did you feel while using the system? [Score]"",""How comfortable did you feel while using the system? [Feedback]"""
"2025/01/06 3:35:35 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""9"",""-- / 0"","""",""8"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 3:39:16 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""9"",""-- / 0"","""",""9"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 3:42:40 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 3:46:14 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Button on other hand: only visual"",""-- / 0"","""",""1"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 3:48:36 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""","""","""","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 3:53:49 PM GMT,""0.00 / 0"",""22"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 4:17:35 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""o barulho Ã© pessimo"",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/06 4:20:33 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""8"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""sem o som ficou perfeito"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 4:22:54 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 4:27:03 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Button on other hand: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 4:30:48 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 4:34:22 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""",""10"",""-- / 0"","""",""The audio was very annoying"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/06 4:39:43 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 6:45:54 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""9"",""-- / 0"","""",""2"",""-- / 0"","""",""10"",""-- / 0"","""",""The audio is very annoying"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/06 6:47:24 PM GMT,""0.00 / 0"",""23"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""8"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""","""",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""""
"2025/01/06 7:46:16 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""3"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""3"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 7:48:21 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""3"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 7:52:23 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""8"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 7:53:32 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""",""9"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/06 7:56:56 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/06 7:57:51 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Button on other hand: only visual"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/06 8:00:18 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/06 8:01:32 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""8"",""-- / 0"","""",""8"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/06 8:03:35 PM GMT,""0.00 / 0"",""24"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:20:43 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""7"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 3:22:47 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Button on other hand: only audio"",""-- / 0"","""",""5"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 3:25:31 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""5"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:27:16 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Button on other hand: visual + haptic + audio"",""-- / 0"","""",""6"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:30:26 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""7"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:32:30 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Same hand trigger button: only haptic"",""-- / 0"","""",""6"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:34:53 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""8"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""",""8"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:37:20 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Button on other hand: visual + haptic"",""-- / 0"","""",""7"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 3:40:17 PM GMT,""0.00 / 0"",""15"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""7"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""7"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 3:52:16 PM GMT,""0.00 / 0"",""16"",""-- / 0"","""",""Same hand trigger button: only audio"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""8"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""6"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 3:55:31 PM GMT,""0.00 / 0"",""16"",""-- / 0"","""",""Same hand trigger button: visual + haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""",""7"",""-- / 0"","""",""6"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""4"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""""
"2025/01/08 3:58:45 PM GMT,""0.00 / 0"",""16"",""-- / 0"","""",""Same hand trigger button: visual + haptic + audio"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""5"",""-- / 0"","""",""6"",""-- / 0"","""",""5"",""-- / 0"","""","""",""-- / 0"","""",""4"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""4"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""""
"2025/01/08 4:00:35 PM GMT,""0.00 / 0"",""16"",""-- / 0"","""",""Same hand trigger button: only visual"",""-- / 0"","""",""3"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""","""",""-- / 0"","""",""6"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""4"",""-- / 0"","""",""5"",""-- / 0"","""",""5"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
"2025/01/08 4:17:07 PM GMT,""0.00 / 0"",""16"",""-- / 0"","""",""Button on other hand: only haptic"",""-- / 0"","""",""2"",""-- / 0"","""",""2"",""-- / 0"","""",""1"",""-- / 0"","""",""5"",""-- / 0"","""",""2"",""-- / 0"","""",""3"",""-- / 0"","""",""Hard to know how close to bullseye."",""-- / 0"","""",""5"",""-- / 0"","""",""7"",""-- / 0"","""","""",""-- / 0"","""",""No"",""-- / 0"","""","""",""-- / 0"","""",""1"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""3"",""-- / 0"","""",""1"",""-- / 0"","""",""6"",""-- / 0"","""""
